"","DateTime","Nedbør","Nedbørsminutter","lattitude[i]","longtitude[i]","by[i]"
"3639","2020-01-28 18:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3640","2020-01-28 19:00:00",0.1,1,55.3474,10.7618,"Juelsberg"
"3641","2020-01-28 20:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3642","2020-01-28 21:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3643","2020-01-28 22:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3644","2020-01-28 23:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3645","2020-01-29 00:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3646","2020-01-29 01:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3647","2020-01-29 02:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3648","2020-01-29 03:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3649","2020-01-29 04:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3650","2020-01-29 05:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3651","2020-01-29 06:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3652","2020-01-29 07:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3653","2020-01-29 08:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3654","2020-01-29 09:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3655","2020-01-29 10:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3656","2020-01-29 11:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3657","2020-01-29 12:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3658","2020-01-29 13:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3659","2020-01-29 14:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3660","2020-01-29 15:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3661","2020-01-29 16:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3662","2020-01-29 17:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3663","2020-01-29 18:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3664","2020-01-29 19:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3665","2020-01-29 20:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3666","2020-01-29 21:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3667","2020-01-29 22:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3668","2020-01-29 23:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3669","2020-01-30 00:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3670","2020-01-30 01:00:00",0.1,1,55.3474,10.7618,"Juelsberg"
"3671","2020-01-30 02:00:00",1.6,16,55.3474,10.7618,"Juelsberg"
"3672","2020-01-30 03:00:00",1.2,12,55.3474,10.7618,"Juelsberg"
"3673","2020-01-30 04:00:00",0.5,5,55.3474,10.7618,"Juelsberg"
"3674","2020-01-30 05:00:00",0.3,3,55.3474,10.7618,"Juelsberg"
"3675","2020-01-30 06:00:00",0.2,2,55.3474,10.7618,"Juelsberg"
"3676","2020-01-30 07:00:00",0.3,3,55.3474,10.7618,"Juelsberg"
"3677","2020-01-30 08:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3678","2020-01-30 09:00:00",0.4,4,55.3474,10.7618,"Juelsberg"
"3679","2020-01-30 10:00:00",0.4,4,55.3474,10.7618,"Juelsberg"
"3680","2020-01-30 11:00:00",0.2,2,55.3474,10.7618,"Juelsberg"
"3681","2020-01-30 12:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3682","2020-01-30 13:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3683","2020-01-30 14:00:00",0.1,1,55.3474,10.7618,"Juelsberg"
"3684","2020-01-30 15:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3685","2020-01-30 16:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3686","2020-01-30 17:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3687","2020-01-30 18:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3688","2020-01-30 19:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3689","2020-01-30 20:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3690","2020-01-30 21:00:00",0.2,2,55.3474,10.7618,"Juelsberg"
"3691","2020-01-30 22:00:00",0.8,8,55.3474,10.7618,"Juelsberg"
"3692","2020-01-30 23:00:00",2.5,25,55.3474,10.7618,"Juelsberg"
"3693","2020-01-31 00:00:00",0.5,5,55.3474,10.7618,"Juelsberg"
"3694","2020-01-31 01:00:00",0.3,3,55.3474,10.7618,"Juelsberg"
"3695","2020-01-31 02:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3696","2020-01-31 03:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3697","2020-01-31 04:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3698","2020-01-31 05:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3699","2020-01-31 06:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3700","2020-01-31 07:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3701","2020-01-31 08:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3702","2020-01-31 09:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3703","2020-01-31 10:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3704","2020-01-31 11:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3705","2020-01-31 12:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3706","2020-01-31 13:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3707","2020-01-31 14:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3708","2020-01-31 15:00:00",0.1,1,55.3474,10.7618,"Juelsberg"
"3709","2020-01-31 16:00:00",0.2,2,55.3474,10.7618,"Juelsberg"
"3710","2020-01-31 17:00:00",0.1,1,55.3474,10.7618,"Juelsberg"
"3711","2020-01-31 18:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3712","2020-01-31 19:00:00",0.1,1,55.3474,10.7618,"Juelsberg"
"3713","2020-01-31 20:00:00",0.1,1,55.3474,10.7618,"Juelsberg"
"3714","2020-01-31 21:00:00",0,0,55.3474,10.7618,"Juelsberg"
"3715","2020-01-31 22:00:00",0.1,1,55.3474,10.7618,"Juelsberg"
"3716","2020-01-31 23:00:00",0.1,1,55.3474,10.7618,"Juelsberg"
"3717","2020-01-01 00:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3718","2020-01-01 01:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3719","2020-01-01 02:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3720","2020-01-01 03:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3721","2020-01-01 04:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3722","2020-01-01 05:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3723","2020-01-01 06:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3724","2020-01-01 07:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3725","2020-01-01 08:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3726","2020-01-01 09:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3727","2020-01-01 10:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3728","2020-01-01 11:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3729","2020-01-01 12:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3730","2020-01-01 13:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3731","2020-01-01 14:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3732","2020-01-01 15:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3733","2020-01-01 16:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3734","2020-01-01 17:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3735","2020-01-01 18:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3736","2020-01-01 19:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3737","2020-01-01 20:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3738","2020-01-01 21:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3739","2020-01-01 22:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3740","2020-01-01 23:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3741","2020-01-02 00:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3742","2020-01-02 01:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3743","2020-01-02 02:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3744","2020-01-02 03:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3745","2020-01-02 04:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3746","2020-01-02 05:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3747","2020-01-02 06:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3748","2020-01-02 07:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3749","2020-01-02 08:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3750","2020-01-02 09:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3751","2020-01-02 10:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3752","2020-01-02 11:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3753","2020-01-02 12:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3754","2020-01-02 13:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3755","2020-01-02 14:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3756","2020-01-02 15:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3757","2020-01-02 16:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3758","2020-01-02 17:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3759","2020-01-02 18:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3760","2020-01-02 19:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3761","2020-01-02 20:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3762","2020-01-02 21:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3763","2020-01-02 22:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3764","2020-01-02 23:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3765","2020-01-03 00:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3766","2020-01-03 01:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3767","2020-01-03 02:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3768","2020-01-03 03:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3769","2020-01-03 04:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3770","2020-01-03 05:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3771","2020-01-03 06:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3772","2020-01-03 07:00:00",0.1,1,54.9463,10.7234,"Rudkøbing"
"3773","2020-01-03 08:00:00",0.1,1,54.9463,10.7234,"Rudkøbing"
"3774","2020-01-03 09:00:00",0.5,5,54.9463,10.7234,"Rudkøbing"
"3775","2020-01-03 10:00:00",0.2,2,54.9463,10.7234,"Rudkøbing"
"3776","2020-01-03 11:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3777","2020-01-03 12:00:00",0.1,1,54.9463,10.7234,"Rudkøbing"
"3778","2020-01-03 13:00:00",0.5,5,54.9463,10.7234,"Rudkøbing"
"3779","2020-01-03 14:00:00",1.5,14,54.9463,10.7234,"Rudkøbing"
"3780","2020-01-03 15:00:00",0.5,5,54.9463,10.7234,"Rudkøbing"
"3781","2020-01-03 16:00:00",0.3,3,54.9463,10.7234,"Rudkøbing"
"3782","2020-01-03 17:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3783","2020-01-03 18:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3784","2020-01-03 19:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3785","2020-01-03 20:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3786","2020-01-03 21:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3787","2020-01-03 22:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3788","2020-01-03 23:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3789","2020-01-04 00:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3790","2020-01-04 01:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3791","2020-01-04 02:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3792","2020-01-04 03:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3793","2020-01-04 04:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3794","2020-01-04 05:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3795","2020-01-04 06:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3796","2020-01-04 07:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3797","2020-01-04 08:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3798","2020-01-04 09:00:00",2.7,25,54.9463,10.7234,"Rudkøbing"
"3799","2020-01-04 10:00:00",0.5,5,54.9463,10.7234,"Rudkøbing"
"3800","2020-01-04 11:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3801","2020-01-04 12:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3802","2020-01-04 13:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3803","2020-01-04 14:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3804","2020-01-04 15:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3805","2020-01-04 16:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3806","2020-01-04 17:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3807","2020-01-04 18:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3808","2020-01-04 19:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3809","2020-01-04 20:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3810","2020-01-04 21:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3811","2020-01-04 22:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3812","2020-01-04 23:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3813","2020-01-05 00:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3814","2020-01-05 01:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3815","2020-01-05 02:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3816","2020-01-05 03:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3817","2020-01-05 04:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3818","2020-01-05 05:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3819","2020-01-05 06:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3820","2020-01-05 07:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3821","2020-01-05 08:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3822","2020-01-05 09:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3823","2020-01-05 10:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3824","2020-01-05 11:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3825","2020-01-05 12:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3826","2020-01-05 13:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3827","2020-01-05 14:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3828","2020-01-05 15:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3829","2020-01-05 16:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3830","2020-01-05 17:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3831","2020-01-05 18:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3832","2020-01-05 19:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3833","2020-01-05 20:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3834","2020-01-05 21:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3835","2020-01-05 22:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3836","2020-01-05 23:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3837","2020-01-06 00:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3838","2020-01-06 01:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3839","2020-01-06 02:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3840","2020-01-06 03:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3841","2020-01-06 04:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3842","2020-01-06 05:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3843","2020-01-06 06:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3844","2020-01-06 07:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3845","2020-01-06 08:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3846","2020-01-06 09:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3847","2020-01-06 10:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3848","2020-01-06 11:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3849","2020-01-06 12:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3850","2020-01-06 13:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3851","2020-01-06 14:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3852","2020-01-06 15:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3853","2020-01-06 16:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3854","2020-01-06 17:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3855","2020-01-06 18:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3856","2020-01-06 19:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3857","2020-01-06 20:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3858","2020-01-06 21:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3859","2020-01-06 22:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3860","2020-01-06 23:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3861","2020-01-07 00:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3862","2020-01-07 01:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3863","2020-01-07 02:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3864","2020-01-07 03:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3865","2020-01-07 04:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3866","2020-01-07 05:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3867","2020-01-07 06:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3868","2020-01-07 07:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3869","2020-01-07 08:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3870","2020-01-07 09:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3871","2020-01-07 10:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3872","2020-01-07 11:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3873","2020-01-07 12:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3874","2020-01-07 13:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3875","2020-01-07 14:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3876","2020-01-07 15:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3877","2020-01-07 16:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3878","2020-01-07 17:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3879","2020-01-07 18:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3880","2020-01-07 19:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3881","2020-01-07 20:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3882","2020-01-07 21:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3883","2020-01-07 22:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3884","2020-01-07 23:00:00",0.3,3,54.9463,10.7234,"Rudkøbing"
"3885","2020-01-08 00:00:00",0.1,1,54.9463,10.7234,"Rudkøbing"
"3886","2020-01-08 01:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3887","2020-01-08 02:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3888","2020-01-08 03:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3889","2020-01-08 04:00:00",0.2,2,54.9463,10.7234,"Rudkøbing"
"3890","2020-01-08 05:00:00",0.3,3,54.9463,10.7234,"Rudkøbing"
"3891","2020-01-08 06:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3892","2020-01-08 07:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3893","2020-01-08 08:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3894","2020-01-08 09:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3895","2020-01-08 10:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3896","2020-01-08 11:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3897","2020-01-08 12:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3898","2020-01-08 13:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3899","2020-01-08 14:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3900","2020-01-08 15:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3901","2020-01-08 16:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3902","2020-01-08 17:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3903","2020-01-08 18:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3904","2020-01-08 19:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3905","2020-01-08 20:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3906","2020-01-08 21:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3907","2020-01-08 22:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3908","2020-01-08 23:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3909","2020-01-09 00:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3910","2020-01-09 01:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3911","2020-01-09 02:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3912","2020-01-09 03:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3913","2020-01-09 04:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3914","2020-01-09 05:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3915","2020-01-09 06:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3916","2020-01-09 07:00:00",0.3,3,54.9463,10.7234,"Rudkøbing"
"3917","2020-01-09 08:00:00",0.3,3,54.9463,10.7234,"Rudkøbing"
"3918","2020-01-09 09:00:00",0.6,6,54.9463,10.7234,"Rudkøbing"
"3919","2020-01-09 10:00:00",1.7,16,54.9463,10.7234,"Rudkøbing"
"3920","2020-01-09 11:00:00",2.5,24,54.9463,10.7234,"Rudkøbing"
"3921","2020-01-09 12:00:00",0.7,7,54.9463,10.7234,"Rudkøbing"
"3922","2020-01-09 13:00:00",2.3,23,54.9463,10.7234,"Rudkøbing"
"3923","2020-01-09 14:00:00",1.4,14,54.9463,10.7234,"Rudkøbing"
"3924","2020-01-09 15:00:00",0.1,1,54.9463,10.7234,"Rudkøbing"
"3925","2020-01-09 16:00:00",0.5,5,54.9463,10.7234,"Rudkøbing"
"3926","2020-01-09 17:00:00",0.5,5,54.9463,10.7234,"Rudkøbing"
"3927","2020-01-09 18:00:00",0.1,1,54.9463,10.7234,"Rudkøbing"
"3928","2020-01-09 19:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3929","2020-01-09 20:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3930","2020-01-09 21:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3931","2020-01-09 22:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3932","2020-01-09 23:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3933","2020-01-10 00:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3934","2020-01-10 01:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3935","2020-01-10 02:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3936","2020-01-10 03:00:00",0.5,5,54.9463,10.7234,"Rudkøbing"
"3937","2020-01-10 04:00:00",0.7,7,54.9463,10.7234,"Rudkøbing"
"3938","2020-01-10 05:00:00",2.9,24,54.9463,10.7234,"Rudkøbing"
"3939","2020-01-10 06:00:00",2,20,54.9463,10.7234,"Rudkøbing"
"3940","2020-01-10 07:00:00",1.5,15,54.9463,10.7234,"Rudkøbing"
"3941","2020-01-10 08:00:00",0.8,8,54.9463,10.7234,"Rudkøbing"
"3942","2020-01-10 09:00:00",0.5,5,54.9463,10.7234,"Rudkøbing"
"3943","2020-01-10 10:00:00",0.2,2,54.9463,10.7234,"Rudkøbing"
"3944","2020-01-10 11:00:00",1,10,54.9463,10.7234,"Rudkøbing"
"3945","2020-01-10 12:00:00",1.7,17,54.9463,10.7234,"Rudkøbing"
"3946","2020-01-10 13:00:00",1,10,54.9463,10.7234,"Rudkøbing"
"3947","2020-01-10 14:00:00",0.9,9,54.9463,10.7234,"Rudkøbing"
"3948","2020-01-10 15:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3949","2020-01-10 16:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3950","2020-01-10 17:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3951","2020-01-10 18:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3952","2020-01-10 19:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3953","2020-01-10 20:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3954","2020-01-10 21:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3955","2020-01-10 22:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3956","2020-01-10 23:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3957","2020-01-11 00:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3958","2020-01-11 01:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3959","2020-01-11 02:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3960","2020-01-11 03:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3961","2020-01-11 04:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3962","2020-01-11 05:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3963","2020-01-11 06:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3964","2020-01-11 07:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3965","2020-01-11 08:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3966","2020-01-11 09:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3967","2020-01-11 10:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3968","2020-01-11 11:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3969","2020-01-11 12:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3970","2020-01-11 13:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3971","2020-01-11 14:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3972","2020-01-11 15:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3973","2020-01-11 16:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3974","2020-01-11 17:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3975","2020-01-11 18:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3976","2020-01-11 19:00:00",0,0,54.9463,10.7234,"Rudkøbing"
"3977","2020-01-11 20:00:00",0,0,54.9463,10.7234,"Rudkøbing"
